sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true
S037,PIM-HMI-Trip,Sheet1,39,,,,distance_gnn_small,2,1.2371822595596313,1.3439584970474243,0.10677623748779297,4.645422269349092
S038,PIM-HMI-Trip,Sheet1,40,,,,distance_gnn_small,2,1.2647287845611572,1.338012456893921,0.07328367233276367,4.5910646070265
S039,PIM-HMI-Trip,Sheet1,41,,,,distance_gnn_small,2,1.2713898420333862,1.3313053846359253,0.05991554260253906,4.429752280002408
S040,PIM-HMI-Trip,Sheet1,42,,,,distance_gnn_small,2,1.2887955904006958,1.343233585357666,0.054437994956970215,4.276461804173244
S041,PIM-HMI-Trip,Sheet1,43,,,,distance_gnn_small,2,1.2830418348312378,1.350927710533142,0.0678858757019043,4.24064907462068
S042,PIM-HMI-Trip,Sheet1,44,,,,distance_gnn_small,2,1.309587836265564,1.3550528287887573,0.04546499252319336,4.214843848047698
S056,PIM-BTrip-TB,Sheet1,58,,,,distance_gnn_small,2,1.1541273593902588,1.1522630453109741,-0.001864314079284668,4.120738405542943
S057,PIM-BTrip-TB,Sheet1,59,,,,distance_gnn_small,2,1.2832802534103394,1.1589707136154175,-0.12430953979492188,3.617734035364018
S062,PIM-HPB-2,Sheet1,64,,,,distance_gnn_small,2,1.3010300397872925,1.251861810684204,-0.04916822910308838,3.57978359661681
S063,PIM-HPB-2,Sheet1,65,,,,distance_gnn_small,2,1.349014163017273,1.2554340362548828,-0.09358012676239014,3.378397900948137
S075,4MTBDA-PMDA,Sheet1,77,,,,distance_gnn_small,2,1.186936855316162,1.1697207689285278,-0.017216086387634277,3.649334858712142
S076,4MTBDA-PMDA,Sheet1,78,,,,distance_gnn_small,2,0.23199445009231567,1.1805812120437622,0.9485867619514465,3.227629649571009
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,distance_gnn_small,3,1.4947144985198975,1.3968232870101929,-0.09789121150970459,3.3950816511739457
S012,PIM-1-SO3H,Sheet1,14,,,,distance_gnn_small,3,1.4181135892868042,1.4146701097488403,-0.003443479537963867,3.142389466118836
S013,PIM-1-SO3H,Sheet1,15,,,,distance_gnn_small,3,1.5647356510162354,1.3915539979934692,-0.1731816530227661,2.795184589682424
S014,PIM-1-SO3H,Sheet1,16,,,,distance_gnn_small,3,1.6230087280273438,1.3929377794265747,-0.23007094860076904,2.5575072019056577
S016,PIM-1-MePy,Sheet1,18,,,,distance_gnn_small,3,1.336430311203003,1.3910292387008667,0.05459892749786377,2.4699692094999595
S048,PIM-TMN-Trip,Sheet1,50,,,,distance_gnn_small,3,1.173630714416504,1.4309356212615967,0.2573049068450928,4.722633922533812
S049,PIM-TMN-Trip,Sheet1,51,,,,distance_gnn_small,3,1.227977991104126,1.3764163255691528,0.14843833446502686,4.52244423350632
S050,PIM-TMN-Trip,Sheet1,52,,,,distance_gnn_small,3,1.2459824085235596,1.3790744543075562,0.13309204578399658,4.413299764081252
S051,PIM-TMN-Trip,Sheet1,53,,,,distance_gnn_small,3,1.2635414600372314,1.3802924156188965,0.11675095558166504,4.373794416714731
S052,PIM-TMN-Trip,Sheet1,54,,,,distance_gnn_small,3,1.2682374715805054,1.3812311887741089,0.11299371719360352,4.309630167425898
S058,PIM-Trip-TB,Sheet1,60,,,,distance_gnn_small,3,1.1885238885879517,1.3457794189453125,0.15725553035736084,3.9871745010875417
S059,PIM-Trip-TB,Sheet1,61,,,,distance_gnn_small,3,1.3202452659606934,1.3230352401733398,0.0027899742126464844,3.596707029681446
S066,PIM-Br-HPB,Sheet1,68,,,,distance_gnn_small,3,1.3645917177200317,1.4346460103988647,0.07005429267883301,3.3283796034387376
S067,PIM-Br-HPB,Sheet1,69,,,,distance_gnn_small,3,1.4229422807693481,1.4264599084854126,0.003517627716064453,3.155336037465062
S005,AO−PIM-1,Sheet1,7,,,,distance_gnn_small,4,1.5433154106140137,1.3542039394378662,-0.18911147117614746,3.061829307294699
S007,PIM-1-MBr,Sheet1,9,,,,distance_gnn_small,4,1.444452166557312,1.2931923866271973,-0.15125977993011475,3.505149978319906
S043,PIM-TFM-Btrip,Sheet1,45,,,,distance_gnn_small,4,1.2651787996292114,1.4611581563949585,0.19597935676574707,4.5276299008713385
S044,PIM-TFM-Btrip,Sheet1,46,,,,distance_gnn_small,4,1.3069658279418945,1.4133179187774658,0.10635209083557129,4.344392273685111
S045,PIM-TFM-Btrip,Sheet1,47,,,,distance_gnn_small,4,1.3228098154067993,1.4091110229492188,0.08630120754241943,4.264817823009537
S046,PIM-TFM-Btrip,Sheet1,48,,,,distance_gnn_small,4,1.3322724103927612,1.408490777015686,0.0762183666229248,4.230448921378274
S047,PIM-TFM-Btrip,Sheet1,49,,,,distance_gnn_small,4,1.3345874547958374,1.4097257852554321,0.07513833045959473,4.193124598354461
S053,PIM-EA-TB,Sheet1,55,,,,distance_gnn_small,4,1.1335389614105225,1.2447807788848877,0.11124181747436523,3.8536982117761744
S054,PIM-EA-TB,Sheet1,56,,,,distance_gnn_small,4,1.111226201057434,1.238610863685608,0.12738466262817383,3.679427896612119
S055,PIM-EA-TB,Sheet1,57,,,,distance_gnn_small,4,1.1228370666503906,1.2969094514846802,0.17407238483428955,3.886265059029757
S060,TB-Ad-Me,Sheet1,62,,,,distance_gnn_small,4,1.1772860288619995,1.251948595046997,0.07466256618499756,3.2600713879850747
S061,TB-Ad-Me,Sheet1,63,,,,distance_gnn_small,4,1.2842597961425781,1.229335069656372,-0.054924726486206055,2.8027737252919755
S064,PIM-CH3-HPB,Sheet1,66,,,,distance_gnn_small,4,1.3319414854049683,1.341435432434082,0.00949394702911377,3.418301291319745
S065,PIM-CH3-HPB,Sheet1,67,,,,distance_gnn_small,4,1.434036374092102,1.3173109292984009,-0.11672544479370117,3.2121876044039577
S001,COOH-PIM-1,Sheet1,3,,,,distance_gnn_small,5,1.4121804237365723,1.3421742916107178,-0.07000613212585449,2.792391689498254
S002,COOH-PIM-1,Sheet1,4,,,,distance_gnn_small,5,1.7289396524429321,1.302101492881775,-0.4268381595611572,1.9842121667614336
S004,Thio−PIM-1,Sheet1,6,,,,distance_gnn_small,5,1.4810162782669067,1.3091660737991333,-0.17185020446777344,3.049218022670181
S006,PIM-1-M,Sheet1,8,,,,distance_gnn_small,5,1.2222572565078735,1.3995959758758545,0.17733871936798096,4.151676230847047
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,distance_gnn_small,5,1.394201397895813,1.366837501525879,-0.027363896369934082,3.2392994791268923
S032,PIM-DTFM-Btrip,Sheet1,34,,,,distance_gnn_small,5,1.1522883176803589,1.3093912601470947,0.15710294246673584,4.629409599102719
S033,PIM-DTFM-Btrip,Sheet1,35,,,,distance_gnn_small,5,1.2071255445480347,1.2668859958648682,0.059760451316833496,4.4623979978989565
S034,PIM-DTFM-Btrip,Sheet1,36,,,,distance_gnn_small,5,1.2458921670913696,1.2662880420684814,0.020395874977111816,4.359835482339888
S035,PIM-DTFM-Btrip,Sheet1,37,,,,distance_gnn_small,5,1.2913730144500732,1.2662770748138428,-0.02509593963623047,4.227886704613674
S036,PIM-DTFM-Btrip,Sheet1,38,,,,distance_gnn_small,5,1.3004435300827026,1.2652692794799805,-0.03517425060272217,4.1702617153949575
S068,PIM-CN-HPB,Sheet1,70,,,,distance_gnn_small,5,1.2884927988052368,1.4055233001708984,0.11703050136566162,3.378397900948137
S069,PIM-CN-HPB,Sheet1,71,,,,distance_gnn_small,5,1.3979400396347046,1.361025333404541,-0.036914706230163574,3.113943352306837
S077,4MTBDA-6FDA,Sheet1,79,,,,distance_gnn_small,5,1.0993846654891968,1.3836090564727783,0.28422439098358154,3.223236273102997
S078,4MTBDA-6FDA,Sheet1,80,,,,distance_gnn_small,5,1.211068868637085,1.3389079570770264,0.1278390884399414,3.0034605321095067
S010,Vinylated PIM-1,Sheet1,12,,,,distance_gnn_medium,1,1.396601676940918,1.0087590217590332,-0.38784265518188477,3.510545010206612
S020,PIM-Btrip,Sheet1,22,,,,distance_gnn_medium,1,1.2568914890289307,1.009681224822998,-0.24721026420593262,4.332438459915605
S021,PIM-Btrip,Sheet1,23,,,,distance_gnn_medium,1,1.402903437614441,1.0124025344848633,-0.39050090312957764,4.12057393120585
S022,PIM-Btrip,Sheet1,24,,,,distance_gnn_medium,1,1.5271233320236206,1.030625581741333,-0.4964977502822876,3.576341350205793
S023,PIM-Btrip,Sheet1,25,,,,distance_gnn_medium,1,1.4262393712997437,1.017580270767212,-0.40865910053253174,4.02938377768521
S024,PIM-Btrip,Sheet1,26,,,,distance_gnn_medium,1,1.4570163488388062,1.0218288898468018,-0.4351874589920044,3.9041743682841634
S025,PIM-Btrip,Sheet1,27,,,,distance_gnn_medium,1,0.8821054697036743,1.0255768299102783,0.143471360206604,3.782472624166286
S026,PIM-Btrip,Sheet1,28,,,,distance_gnn_medium,1,1.534685492515564,1.0288810729980469,-0.5058044195175171,3.638489256954637
S027,PIM-Btrip,Sheet1,29,,,,distance_gnn_medium,1,1.4335881471633911,1.150768518447876,-0.28281962871551514,3.963787827345555
S028,PIM-Btrip,Sheet1,30,,,,distance_gnn_medium,1,1.4800069332122803,1.1962590217590332,-0.28374791145324707,3.781036938621132
S029,PIM-Btrip,Sheet1,31,,,,distance_gnn_medium,1,1.4986732006072998,1.2114183902740479,-0.28725481033325195,3.777426822389312
S030,PIM-Btrip,Sheet1,32,,,,distance_gnn_medium,1,1.5242865085601807,1.2190077304840088,-0.3052787780761719,3.711807229041191
S031,PIM-DM-Btrip,Sheet1,33,,,,distance_gnn_medium,1,1.33382248878479,1.053649663925171,-0.28017282485961914,4.342422680822207
S070,PIM-PI-12,Sheet1,72,,,,distance_gnn_medium,1,1.298669695854187,0.9901910424232483,-0.3084786534309387,3.865696059916071
S080,KAUST-PI-1,Sheet1,82,,,,distance_gnn_medium,1,1.348832368850708,0.9708171486854553,-0.3780152201652527,3.378216149749878
S008,Brominated vinylated PIM-1,Sheet1,10,,,,distance_gnn_medium,2,1.3222192525863647,1.1470699310302734,-0.1751493215560913,3.2764618041732443
S015,PIM-1-Py,Sheet1,17,,,,distance_gnn_medium,2,1.320977807044983,1.1494061946868896,-0.17157161235809326,2.885643871835764
S037,PIM-HMI-Trip,Sheet1,39,,,,distance_gnn_medium,2,1.2371822595596313,1.2089512348175049,-0.028231024742126465,4.645422269349092
S038,PIM-HMI-Trip,Sheet1,40,,,,distance_gnn_medium,2,1.2647287845611572,1.1952183246612549,-0.06951045989990234,4.5910646070265
S039,PIM-HMI-Trip,Sheet1,41,,,,distance_gnn_medium,2,1.2713898420333862,1.1533206701278687,-0.11806917190551758,4.429752280002408
S040,PIM-HMI-Trip,Sheet1,42,,,,distance_gnn_medium,2,1.2887955904006958,1.15732741355896,-0.13146817684173584,4.276461804173244
S041,PIM-HMI-Trip,Sheet1,43,,,,distance_gnn_medium,2,1.2830418348312378,1.1593146324157715,-0.12372720241546631,4.24064907462068
S042,PIM-HMI-Trip,Sheet1,44,,,,distance_gnn_medium,2,1.309587836265564,1.1603987216949463,-0.14918911457061768,4.214843848047698
S056,PIM-BTrip-TB,Sheet1,58,,,,distance_gnn_medium,2,1.1541273593902588,1.1237872838974,-0.030340075492858887,4.120738405542943
S057,PIM-BTrip-TB,Sheet1,59,,,,distance_gnn_medium,2,1.2832802534103394,1.0756525993347168,-0.20762765407562256,3.617734035364018
S062,PIM-HPB-2,Sheet1,64,,,,distance_gnn_medium,2,1.3010300397872925,1.1349358558654785,-0.16609418392181396,3.57978359661681
S063,PIM-HPB-2,Sheet1,65,,,,distance_gnn_medium,2,1.349014163017273,1.0867540836334229,-0.2622600793838501,3.378397900948137
S075,4MTBDA-PMDA,Sheet1,77,,,,distance_gnn_medium,2,1.186936855316162,1.1266045570373535,-0.060332298278808594,3.649334858712142
S076,4MTBDA-PMDA,Sheet1,78,,,,distance_gnn_medium,2,0.23199445009231567,1.0813276767730713,0.8493332266807556,3.227629649571009
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,distance_gnn_medium,3,1.4947144985198975,1.2967145442962646,-0.1979999542236328,3.3950816511739457
S012,PIM-1-SO3H,Sheet1,14,,,,distance_gnn_medium,3,1.4181135892868042,1.2212409973144531,-0.19687259197235107,3.142389466118836
S013,PIM-1-SO3H,Sheet1,15,,,,distance_gnn_medium,3,1.5647356510162354,1.1990442276000977,-0.3656914234161377,2.795184589682424
S014,PIM-1-SO3H,Sheet1,16,,,,distance_gnn_medium,3,1.6230087280273438,1.1861038208007812,-0.4369049072265625,2.5575072019056577
S016,PIM-1-MePy,Sheet1,18,,,,distance_gnn_medium,3,1.336430311203003,1.2452336549758911,-0.09119665622711182,2.4699692094999595
S048,PIM-TMN-Trip,Sheet1,50,,,,distance_gnn_medium,3,1.173630714416504,1.2008633613586426,0.027232646942138672,4.722633922533812
S049,PIM-TMN-Trip,Sheet1,51,,,,distance_gnn_medium,3,1.227977991104126,1.1402130126953125,-0.08776497840881348,4.52244423350632
S050,PIM-TMN-Trip,Sheet1,52,,,,distance_gnn_medium,3,1.2459824085235596,1.143531322479248,-0.10245108604431152,4.413299764081252
S051,PIM-TMN-Trip,Sheet1,53,,,,distance_gnn_medium,3,1.2635414600372314,1.1452370882034302,-0.11830437183380127,4.373794416714731
S052,PIM-TMN-Trip,Sheet1,54,,,,distance_gnn_medium,3,1.2682374715805054,1.1464959383010864,-0.12174153327941895,4.309630167425898
S058,PIM-Trip-TB,Sheet1,60,,,,distance_gnn_medium,3,1.1885238885879517,1.1674714088439941,-0.02105247974395752,3.9871745010875417
S059,PIM-Trip-TB,Sheet1,61,,,,distance_gnn_medium,3,1.3202452659606934,1.1396839618682861,-0.18056130409240723,3.596707029681446
S066,PIM-Br-HPB,Sheet1,68,,,,distance_gnn_medium,3,1.3645917177200317,1.2657690048217773,-0.0988227128982544,3.3283796034387376
S067,PIM-Br-HPB,Sheet1,69,,,,distance_gnn_medium,3,1.4229422807693481,1.2402541637420654,-0.18268811702728271,3.155336037465062
S005,AO−PIM-1,Sheet1,7,,,,distance_gnn_medium,4,1.5433154106140137,1.2638490200042725,-0.2794663906097412,3.061829307294699
S007,PIM-1-MBr,Sheet1,9,,,,distance_gnn_medium,4,1.444452166557312,1.2667973041534424,-0.17765486240386963,3.505149978319906
S043,PIM-TFM-Btrip,Sheet1,45,,,,distance_gnn_medium,4,1.2651787996292114,1.3717358112335205,0.10655701160430908,4.5276299008713385
S044,PIM-TFM-Btrip,Sheet1,46,,,,distance_gnn_medium,4,1.3069658279418945,1.3543872833251953,0.04742145538330078,4.344392273685111
S045,PIM-TFM-Btrip,Sheet1,47,,,,distance_gnn_medium,4,1.3228098154067993,1.3569691181182861,0.034159302711486816,4.264817823009537
S046,PIM-TFM-Btrip,Sheet1,48,,,,distance_gnn_medium,4,1.3322724103927612,1.3572094440460205,0.024937033653259277,4.230448921378274
S047,PIM-TFM-Btrip,Sheet1,49,,,,distance_gnn_medium,4,1.3345874547958374,1.357189655303955,0.022602200508117676,4.193124598354461
S053,PIM-EA-TB,Sheet1,55,,,,distance_gnn_medium,4,1.1335389614105225,1.145401954650879,0.011862993240356445,3.8536982117761744
S054,PIM-EA-TB,Sheet1,56,,,,distance_gnn_medium,4,1.111226201057434,1.1347997188568115,0.02357351779937744,3.679427896612119
S055,PIM-EA-TB,Sheet1,57,,,,distance_gnn_medium,4,1.1228370666503906,1.2330834865570068,0.11024641990661621,3.886265059029757
S060,TB-Ad-Me,Sheet1,62,,,,distance_gnn_medium,4,1.1772860288619995,1.1911389827728271,0.013852953910827637,3.2600713879850747
S061,TB-Ad-Me,Sheet1,63,,,,distance_gnn_medium,4,1.2842597961425781,1.145693302154541,-0.1385664939880371,2.8027737252919755
S064,PIM-CH3-HPB,Sheet1,66,,,,distance_gnn_medium,4,1.3319414854049683,1.2647523880004883,-0.06718909740447998,3.418301291319745
S065,PIM-CH3-HPB,Sheet1,67,,,,distance_gnn_medium,4,1.434036374092102,1.2080655097961426,-0.22597086429595947,3.2121876044039577
S001,COOH-PIM-1,Sheet1,3,,,,distance_gnn_medium,5,1.4121804237365723,1.2851403951644897,-0.12704002857208252,2.792391689498254
S002,COOH-PIM-1,Sheet1,4,,,,distance_gnn_medium,5,1.7289396524429321,1.2769161462783813,-0.4520235061645508,1.9842121667614336
S004,Thio−PIM-1,Sheet1,6,,,,distance_gnn_medium,5,1.4810162782669067,1.2943878173828125,-0.18662846088409424,3.049218022670181
S006,PIM-1-M,Sheet1,8,,,,distance_gnn_medium,5,1.2222572565078735,1.2870769500732422,0.06481969356536865,4.151676230847047
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,distance_gnn_medium,5,1.394201397895813,1.2885937690734863,-0.10560762882232666,3.2392994791268923
S032,PIM-DTFM-Btrip,Sheet1,34,,,,distance_gnn_medium,5,1.1522883176803589,1.3778331279754639,0.22554481029510498,4.629409599102719
S033,PIM-DTFM-Btrip,Sheet1,35,,,,distance_gnn_medium,5,1.2071255445480347,1.3529174327850342,0.1457918882369995,4.4623979978989565
S034,PIM-DTFM-Btrip,Sheet1,36,,,,distance_gnn_medium,5,1.2458921670913696,1.3507165908813477,0.10482442378997803,4.359835482339888
S035,PIM-DTFM-Btrip,Sheet1,37,,,,distance_gnn_medium,5,1.2913730144500732,1.3491406440734863,0.057767629623413086,4.227886704613674
S036,PIM-DTFM-Btrip,Sheet1,38,,,,distance_gnn_medium,5,1.3004435300827026,1.3474059104919434,0.04696238040924072,4.1702617153949575
S068,PIM-CN-HPB,Sheet1,70,,,,distance_gnn_medium,5,1.2884927988052368,1.3022081851959229,0.013715386390686035,3.378397900948137
S069,PIM-CN-HPB,Sheet1,71,,,,distance_gnn_medium,5,1.3979400396347046,1.308634638786316,-0.08930540084838867,3.113943352306837
S077,4MTBDA-6FDA,Sheet1,79,,,,distance_gnn_medium,5,1.0993846654891968,1.3177356719970703,0.21835100650787354,3.223236273102997
S078,4MTBDA-6FDA,Sheet1,80,,,,distance_gnn_medium,5,1.211068868637085,1.3278717994689941,0.11680293083190918,3.0034605321095067
